"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2024-05-20 03:00:00","2024-05-20 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3120000,3120000,0,1235520,0.39599999785423
"2024-05-20 04:00:00","2024-05-20 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3195250,3195250,0,1265319,0.39599999785423
"2024-05-20 05:00:00","2024-05-20 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3158000,3158000,0,1250568,0.39599999785423
"2024-05-20 06:00:00","2024-05-20 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2966000,2966000,0,1174536,0.39599999785423
"2024-05-20 07:00:00","2024-05-20 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2830250,2830250,0,1120779,0.39599999785423
"2024-05-20 08:00:00","2024-05-20 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2745000,2745000,0,1087020,0.39599999785423
"2024-05-20 09:00:00","2024-05-20 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2581750,2581750,0,1022373,0.39599999785423
"2024-05-20 10:00:00","2024-05-20 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2246500,2246500,0,889614,0.39599999785423
"2024-05-20 11:00:00","2024-05-20 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2121500,2121500,0,840114,0.39599999785423
"2024-05-20 12:00:00","2024-05-20 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2233250,2233250,0,884367,0.39599999785423
"2024-05-20 13:00:00","2024-05-20 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2277500,2277500,0,901890,0.39599999785423
"2024-05-20 14:00:00","2024-05-20 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2367750,2367750,0,937629,0.39599999785423
"2024-05-20 15:00:00","2024-05-20 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2860250,2860250,0,1132659,0.39599999785423
"2024-05-20 16:00:00","2024-05-20 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3511250,3511250,0,1390455,0.39599999785423
"2024-05-20 17:00:00","2024-05-20 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4338500,4338500,0,1718046,0.39599999785423
"2024-05-20 18:00:00","2024-05-20 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4992000,4992000,0,1976832,0.39599999785423
"2024-05-20 19:00:00","2024-05-20 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5181250,5181250,0,2051775,0.39599999785423
"2024-05-20 20:00:00","2024-05-20 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4911500,4911500,0,1944954,0.39599999785423
"2024-05-20 21:00:00","2024-05-20 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4389750,4389750,0,1738341,0.39599999785423
"2024-05-20 22:00:00","2024-05-20 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4322500,4322500,0,1711710,0.39599999785423
"2024-05-20 23:00:00","2024-05-21 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3761500,3761500,0,1489554,0.39599999785423
"2024-05-21 00:00:00","2024-05-21 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3488750,3488750,0,1381545,0.39599999785423
"2024-05-21 01:00:00","2024-05-21 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3651000,3651000,0,1445796,0.39599999785423
"2024-05-21 02:00:00","2024-05-21 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3818500,3818500,0,1512126,0.39599999785423
"2024-05-21 03:00:00","2024-05-21 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3775500,3775500,0,1495098,0.39599999785423
"2024-05-21 04:00:00","2024-05-21 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4298500,4298500,0,1702206,0.39599999785423
"2024-05-21 05:00:00","2024-05-21 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4247250,4247250,0,1681911,0.39599999785423
"2024-05-21 06:00:00","2024-05-21 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3479750,3479750,0,1377981,0.39599999785423
"2024-05-21 07:00:00","2024-05-21 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2486000,2486000,0,984456,0.39599999785423
"2024-05-21 08:00:00","2024-05-21 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1577750,1577750,0,624789,0.39599999785423
"2024-05-21 09:00:00","2024-05-21 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1456250,1456250,0,576675,0.39599999785423
"2024-05-21 10:00:00","2024-05-21 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1529500,1529500,0,605682,0.39599999785423
"2024-05-21 11:00:00","2024-05-21 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1717500,1717500,0,680130,0.39599999785423
"2024-05-21 12:00:00","2024-05-21 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1687750,1687750,0,668349,0.39599999785423
"2024-05-21 13:00:00","2024-05-21 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1888250,1888250,0,747747,0.39599999785423
"2024-05-21 14:00:00","2024-05-21 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1824250,1824250,0,722403,0.39599999785423
"2024-05-21 15:00:00","2024-05-21 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2850500,2850500,0,1128798,0.39599999785423
"2024-05-21 16:00:00","2024-05-21 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4639500,4639500,0,1837242,0.39599999785423
"2024-05-21 17:00:00","2024-05-21 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5329500,5329500,0,2110482,0.39599999785423
"2024-05-21 18:00:00","2024-05-21 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5250750,5250750,0,2079297,0.39599999785423
"2024-05-21 19:00:00","2024-05-21 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5273750,5273750,0,2088405,0.39599999785423
"2024-05-21 20:00:00","2024-05-21 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5054750,5054750,0,2001681,0.39599999785423
"2024-05-21 21:00:00","2024-05-21 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3580000,3580000,0,1417680,0.39599999785423
"2024-05-21 22:00:00","2024-05-21 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2351000,2351000,0,930996,0.39599999785423
"2024-05-21 23:00:00","2024-05-22 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1966500,1966500,0,778734,0.39599999785423
"2024-05-22 00:00:00","2024-05-22 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2045000,2045000,0,809820,0.39599999785423
"2024-05-22 01:00:00","2024-05-22 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1809500,1809500,0,716562,0.39599999785423
"2024-05-22 02:00:00","2024-05-22 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1581000,1581000,0,626076,0.39599999785423
"2024-05-22 03:00:00","2024-05-22 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1555250,1555250,0,615879,0.39599999785423
"2024-05-22 04:00:00","2024-05-22 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1822000,1822000,0,721512,0.39599999785423
"2024-05-22 05:00:00","2024-05-22 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1825250,1825250,0,722799,0.39599999785423
"2024-05-22 06:00:00","2024-05-22 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1909000,1909000,0,755964,0.39599999785423
"2024-05-22 07:00:00","2024-05-22 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1584250,1584250,0,627363,0.39599999785423
"2024-05-22 08:00:00","2024-05-22 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1761000,1761000,0,697356,0.39599999785423
"2024-05-22 09:00:00","2024-05-22 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2077500,2077500,0,822690,0.39599999785423
"2024-05-22 10:00:00","2024-05-22 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1652500,1652500,0,654390,0.39599999785423
"2024-05-22 11:00:00","2024-05-22 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1546500,1546500,0,612414,0.39599999785423
"2024-05-22 12:00:00","2024-05-22 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1436500,1436500,0,568854,0.39599999785423
"2024-05-22 13:00:00","2024-05-22 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1279500,1279500,0,506682,0.39599999785423
"2024-05-22 14:00:00","2024-05-22 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1387250,1387250,0,549351,0.39599999785423
"2024-05-22 15:00:00","2024-05-22 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1826000,1826000,0,723096,0.39599999785423
"2024-05-22 16:00:00","2024-05-22 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2830500,2830500,0,1120878,0.39599999785423
"2024-05-22 17:00:00","2024-05-22 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3151250,3151250,0,1247895,0.39599999785423
"2024-05-22 18:00:00","2024-05-22 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3520750,3520750,0,1394217,0.39599999785423
"2024-05-22 19:00:00","2024-05-22 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3710500,3710500,0,1469358,0.39599999785423
"2024-05-22 20:00:00","2024-05-22 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3429500,3429500,0,1358082,0.39599999785423
"2024-05-22 21:00:00","2024-05-22 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2663500,2663500,0,1054746,0.39599999785423
"2024-05-22 22:00:00","2024-05-22 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1818250,1818250,0,720027,0.39599999785423
"2024-05-22 23:00:00","2024-05-23 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1390250,1390250,0,550539,0.39599999785423
"2024-05-23 00:00:00","2024-05-23 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1464000,1464000,0,579744,0.39599999785423
"2024-05-23 01:00:00","2024-05-23 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1404500,1404500,0,556182,0.39599999785423
"2024-05-23 02:00:00","2024-05-23 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1427500,1427500,0,565290,0.39599999785423
"2024-05-23 03:00:00","2024-05-23 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1556250,1556250,0,616275,0.39599999785423
"2024-05-23 04:00:00","2024-05-23 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1834500,1834500,0,726462,0.39599999785423
"2024-05-23 05:00:00","2024-05-23 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2248250,2248250,0,890307,0.39599999785423
"2024-05-23 06:00:00","2024-05-23 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1944750,1944750,0,770121,0.39599999785423
"2024-05-23 07:00:00","2024-05-23 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1354000,1354000,0,536184,0.39599999785423
"2024-05-23 08:00:00","2024-05-23 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1391750,1391750,0,551133,0.39599999785423
"2024-05-23 09:00:00","2024-05-23 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1378250,1378250,0,545787,0.39599999785423
"2024-05-23 10:00:00","2024-05-23 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1168250,1168250,0,462627,0.39599999785423
"2024-05-23 11:00:00","2024-05-23 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1100500,1100500,0,435798,0.39599999785423
"2024-05-23 12:00:00","2024-05-23 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1275500,1275500,0,505098,0.39599999785423
"2024-05-23 13:00:00","2024-05-23 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1397750,1397750,0,553509,0.39599999785423
"2024-05-23 14:00:00","2024-05-23 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1589000,1589000,0,629244,0.39599999785423
"2024-05-23 15:00:00","2024-05-23 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2933000,2933000,0,1161468,0.39599999785423
"2024-05-23 16:00:00","2024-05-23 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4773500,4773500,0,1890306,0.39599999785423
"2024-05-23 17:00:00","2024-05-23 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5812500,5812500,0,2301750,0.39599999785423
"2024-05-23 18:00:00","2024-05-23 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6004250,6004250,0,2377683,0.39599999785423
"2024-05-23 19:00:00","2024-05-23 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6128500,6128500,0,2426886,0.39599999785423
"2024-05-23 20:00:00","2024-05-23 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,6189250,6189250,0,2450943,0.39599999785423
"2024-05-23 21:00:00","2024-05-23 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5930000,5930000,0,2348280,0.39599999785423
"2024-05-23 22:00:00","2024-05-23 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5426750,5426750,0,2148993,0.39599999785423
"2024-05-23 23:00:00","2024-05-24 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4809000,4809000,0,1904364,0.39599999785423
"2024-05-24 00:00:00","2024-05-24 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4615500,4615500,0,1827738,0.39599999785423
"2024-05-24 01:00:00","2024-05-24 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4768750,4768750,0,1888425,0.39599999785423
"2024-05-24 02:00:00","2024-05-24 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4734750,4734750,0,1874961,0.39599999785423
"2024-05-24 03:00:00","2024-05-24 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4991000,4991000,0,1976436,0.39599999785423
"2024-05-24 04:00:00","2024-05-24 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5352250,5352250,0,2119491,0.39599999785423
"2024-05-24 05:00:00","2024-05-24 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5348500,5348500,0,2118006,0.39599999785423
"2024-05-24 06:00:00","2024-05-24 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5310000,5310000,0,2102760,0.39599999785423
"2024-05-24 07:00:00","2024-05-24 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3979250,3979250,0,1575783,0.39599999785423
"2024-05-24 08:00:00","2024-05-24 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3392000,3392000,0,1343232,0.39599999785423
"2024-05-24 09:00:00","2024-05-24 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3195500,3195500,0,1265418,0.39599999785423
"2024-05-24 10:00:00","2024-05-24 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3291500,3291500,0,1303434,0.39599999785423
"2024-05-24 11:00:00","2024-05-24 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3271500,3271500,0,1295514,0.39599999785423
"2024-05-24 12:00:00","2024-05-24 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3056500,3056500,0,1210374,0.39599999785423
"2024-05-24 13:00:00","2024-05-24 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3117500,3117500,0,1234530,0.39599999785423
"2024-05-24 14:00:00","2024-05-24 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3031500,3031500,0,1200474,0.39599999785423
"2024-05-24 15:00:00","2024-05-24 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3945750,3945750,0,1562517,0.39599999785423
"2024-05-24 16:00:00","2024-05-24 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4856000,4856000,0,1922976,0.39599999785423
"2024-05-24 17:00:00","2024-05-24 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5641000,5641000,0,2233836,0.39599999785423
"2024-05-24 18:00:00","2024-05-24 19:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5867000,5867000,0,2323332,0.39599999785423
"2024-05-24 19:00:00","2024-05-24 20:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5767250,5767250,0,2283831,0.39599999785423
"2024-05-24 20:00:00","2024-05-24 21:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5963500,5963500,0,2361546,0.39599999785423
"2024-05-24 21:00:00","2024-05-24 22:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4587500,4587500,0,1816650,0.39599999785423
"2024-05-24 22:00:00","2024-05-24 23:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4406500,4406500,0,1744974,0.39599999785423
"2024-05-24 23:00:00","2024-05-25 00:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4367000,4367000,0,1729332,0.39599999785423
"2024-05-25 00:00:00","2024-05-25 01:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,4131000,4131000,0,1635876,0.39599999785423
"2024-05-25 01:00:00","2024-05-25 02:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3851000,3851000,0,1524996,0.39599999785423
"2024-05-25 02:00:00","2024-05-25 03:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3411750,3411750,0,1351053,0.39599999785423
"2024-05-25 03:00:00","2024-05-25 04:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2771000,2771000,0,1097316,0.39599999785423
"2024-05-25 04:00:00","2024-05-25 05:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2800000,2800000,0,1108800,0.39599999785423
"2024-05-25 05:00:00","2024-05-25 06:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2665500,2665500,0,1055538,0.39599999785423
"2024-05-25 06:00:00","2024-05-25 07:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2455000,2455000,0,972180,0.39599999785423
"2024-05-25 07:00:00","2024-05-25 08:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2647500,2647500,0,1048410,0.39599999785423
"2024-05-25 08:00:00","2024-05-25 09:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2163000,2163000,0,856548,0.39599999785423
"2024-05-25 09:00:00","2024-05-25 10:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2017250,2017250,0,798831,0.39599999785423
"2024-05-25 10:00:00","2024-05-25 11:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1876000,1876000,0,742896,0.39599999785423
"2024-05-25 11:00:00","2024-05-25 12:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,2110750,2110750,0,835857,0.39599999785423
"2024-05-25 12:00:00","2024-05-25 13:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1708250,1708250,0,676467,0.39599999785423
"2024-05-25 13:00:00","2024-05-25 14:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1704250,1704250,0,674883,0.39599999785423
"2024-05-25 14:00:00","2024-05-25 15:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1711250,1711250,0,677655,0.39599999785423
"2024-05-25 15:00:00","2024-05-25 16:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,1907750,1907750,0,755469,0.39599999785423
"2024-05-25 16:00:00","2024-05-25 17:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,3218250,3218250,0,1274427,0.39599999785423
"2024-05-25 17:00:00","2024-05-25 18:00:00",Nederland,FossilGasPower,Hour,UTC,Providing,Current,5267500,5267500,0,2085930,0.39599999785423
