"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2024-01-08 12:00:00","2024-01-08 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1868675,1868675,3.73734998703,1491200,0.79799997806549
"2024-01-08 13:00:00","2024-01-08 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1738839,1738839,3.4776775836945,1387591,0.79799997806549
"2024-01-08 14:00:00","2024-01-08 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1812341,1812341,3.6246824264526,1446247,0.79799997806549
"2024-01-08 15:00:00","2024-01-08 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1968823,1968823,3.9376499652863,1571119,0.79799997806549
"2024-01-08 16:00:00","2024-01-08 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1982953,1982953,3.9659049510956,1582394,0.79799997806549
"2024-01-08 17:00:00","2024-01-08 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2048943,2048943,4.0978875160217,1635054,0.79799997806549
"2024-01-08 18:00:00","2024-01-08 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2097766,2097766,4.1955323219299,1674015,0.79799997806549
"2024-01-08 19:00:00","2024-01-08 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2040180,2040180,4.0803623199463,1628062,0.79799997806549
"2024-01-08 20:00:00","2024-01-08 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1979912,1979912,3.9598250389099,1579967,0.79799997806549
"2024-01-08 21:00:00","2024-01-08 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1733474,1733474,3.466947555542,1383310,0.79799997806549
"2024-01-08 22:00:00","2024-01-08 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1534964,1534964,3.0699274539948,1224899,0.79799997806549
"2024-01-08 23:00:00","2024-01-09 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1409063,1409063,2.8181250095367,1124428,0.79799997806549
"2024-01-09 00:00:00","2024-01-09 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1269390,1269390,2.5387799739838,1012972,0.79799997806549
"2024-01-09 01:00:00","2024-01-09 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1158690,1158690,2.3173775672913,924632,0.79799997806549
"2024-01-09 02:00:00","2024-01-09 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1132400,1132400,2.2648024559021,903653,0.79799997806549
"2024-01-09 03:00:00","2024-01-09 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1208943,1208943,2.4178850650787,964735,0.79799997806549
"2024-01-09 04:00:00","2024-01-09 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1406916,1406916,2.8138349056244,1122717,0.79799997806549
"2024-01-09 05:00:00","2024-01-09 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1581283,1581283,3.1625649929047,1261862,0.79799997806549
"2024-01-09 06:00:00","2024-01-09 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1789450,1789450,3.5789000988007,1427979,0.79799997806549
"2024-01-09 07:00:00","2024-01-09 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2114755,2114755,4.2295126914978,1687574,0.79799997806549
"2024-01-09 08:00:00","2024-01-09 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2138542,2138542,4.2770800590515,1706554,0.79799997806549
"2024-01-09 09:00:00","2024-01-09 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1845604,1845604,3.6912124156952,1472790,0.79799997806549
"2024-01-09 10:00:00","2024-01-09 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1313920,1313920,2.6278400421143,1048506,0.79799997806549
"2024-01-09 11:00:00","2024-01-09 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1022058,1022058,2.0441150665283,815600,0.79799997806549
"2024-01-09 12:00:00","2024-01-09 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,946231,946231,1.8924599885941,755090,0.79799997806549
"2024-01-09 13:00:00","2024-01-09 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1119524,1119524,2.2390475273132,893378,0.79799997806549
"2024-01-09 14:00:00","2024-01-09 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1410851,1410851,2.8217024803162,1125856,0.79799997806549
"2024-01-09 15:00:00","2024-01-09 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1683041,1683041,3.3660824298859,1343065,0.79799997806549
"2024-01-09 16:00:00","2024-01-09 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1980091,1980091,3.96018242836,1580110,0.79799997806549
"2024-01-09 17:00:00","2024-01-09 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2025695,2025695,4.0513873100281,1616502,0.79799997806549
"2024-01-09 18:00:00","2024-01-09 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2005128,2005128,4.0102577209473,1600091,0.79799997806549
"2024-01-09 19:00:00","2024-01-09 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2181284,2181284,4.3625650405884,1740663,0.79799997806549
"2024-01-09 20:00:00","2024-01-09 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2105636,2105636,4.2112698554993,1680296,0.79799997806549
"2024-01-09 21:00:00","2024-01-09 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1943430,1943430,3.8868598937988,1550855,0.79799997806549
"2024-01-09 22:00:00","2024-01-09 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1982952,1982952,3.9659049510956,1582394,0.79799997806549
"2024-01-09 23:00:00","2024-01-10 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1658898,1658898,3.3177950382233,1323799,0.79799997806549
"2024-01-10 00:00:00","2024-01-10 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1479167,1479167,2.9583349227905,1180373,0.79799997806549
"2024-01-10 01:00:00","2024-01-10 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1422118,1422118,2.8442349433899,1134848,0.79799997806549
"2024-01-10 02:00:00","2024-01-10 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1383846,1383846,2.767692565918,1104306,0.79799997806549
"2024-01-10 03:00:00","2024-01-10 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1310880,1310880,2.6217625141144,1046081,0.79799997806549
"2024-01-10 04:00:00","2024-01-10 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1372401,1372401,2.7448000907898,1095173,0.79799997806549
"2024-01-10 05:00:00","2024-01-10 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1526022,1526022,3.0520451068878,1217763,0.79799997806549
"2024-01-10 06:00:00","2024-01-10 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1934488,1934488,3.8689749240875,1543719,0.79799997806549
"2024-01-10 07:00:00","2024-01-10 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2240657,2240657,4.4813151359558,1788042,0.79799997806549
"2024-01-10 08:00:00","2024-01-10 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2258362,2258362,4.5167226791382,1802171,0.79799997806549
"2024-01-10 09:00:00","2024-01-10 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2206499,2206499,4.4129977226257,1760784,0.79799997806549
"2024-01-10 10:00:00","2024-01-10 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2092580,2092580,4.1851601600647,1669877,0.79799997806549
"2024-01-10 11:00:00","2024-01-10 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1971506,1971506,3.9430150985718,1573261,0.79799997806549
"2024-01-10 12:00:00","2024-01-10 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2056812,2056812,4.1136274337769,1641334,0.79799997806549
"2024-01-10 13:00:00","2024-01-10 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2109212,2109212,4.2184224128723,1683149,0.79799997806549
"2024-01-10 14:00:00","2024-01-10 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2139077,2139077,4.2781548500061,1706982,0.79799997806549
"2024-01-10 15:00:00","2024-01-10 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2149092,2149092,4.2981824874878,1714973,0.79799997806549
"2024-01-10 16:00:00","2024-01-10 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2176097,2176097,4.352192401886,1736524,0.79799997806549
"2024-01-10 17:00:00","2024-01-10 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2208646,2208646,4.4172925949097,1762497,0.79799997806549
"2024-01-10 18:00:00","2024-01-10 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2187364,2187364,4.3747277259827,1745515,0.79799997806549
"2024-01-10 19:00:00","2024-01-10 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2229749,2229749,4.4594950675964,1779337,0.79799997806549
"2024-01-10 20:00:00","2024-01-10 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2239406,2239406,4.4788126945496,1787043,0.79799997806549
"2024-01-10 21:00:00","2024-01-10 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2214369,2214369,4.4287347793579,1767064,0.79799997806549
"2024-01-10 22:00:00","2024-01-10 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2157319,2157319,4.314640045166,1721539,0.79799997806549
"2024-01-10 23:00:00","2024-01-11 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2163222,2163222,4.3264398574829,1726249,0.79799997806549
"2024-01-11 00:00:00","2024-01-11 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2209719,2209719,4.4194350242615,1763353,0.79799997806549
"2024-01-11 01:00:00","2024-01-11 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2153206,2153206,4.3064098358154,1718256,0.79799997806549
"2024-01-11 02:00:00","2024-01-11 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2041074,2041074,4.0821499824524,1628776,0.79799997806549
"2024-01-11 03:00:00","2024-01-11 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2004234,2004234,4.0084700584412,1599377,0.79799997806549
"2024-01-11 04:00:00","2024-01-11 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1930374,1930374,3.8607499599457,1540437,0.79799997806549
"2024-01-11 05:00:00","2024-01-11 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2090791,2090791,4.1815824508667,1668449,0.79799997806549
"2024-01-11 06:00:00","2024-01-11 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2254607,2254607,4.5092148780823,1799174,0.79799997806549
"2024-01-11 07:00:00","2024-01-11 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2264085,2264085,4.5281701087952,1806738,0.79799997806549
"2024-01-11 08:00:00","2024-01-11 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2244412,2244412,4.4888248443604,1791039,0.79799997806549
"2024-01-11 09:00:00","2024-01-11 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2208288,2208288,4.4165749549866,1762212,0.79799997806549
"2024-01-11 10:00:00","2024-01-11 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2173415,2173415,4.346827507019,1734382,0.79799997806549
"2024-01-11 11:00:00","2024-01-11 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2150524,2150524,4.3010501861572,1716116,0.79799997806549
"2024-01-11 12:00:00","2024-01-11 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2134786,2134786,4.2695727348328,1703557,0.79799997806549
"2024-01-11 13:00:00","2024-01-11 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2020866,2020866,4.0417323112488,1612648,0.79799997806549
"2024-01-11 14:00:00","2024-01-11 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2022297,2022297,4.0445923805237,1613791,0.79799997806549
"2024-01-11 15:00:00","2024-01-11 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2051448,2051448,4.10289478302,1637053,0.79799997806549
"2024-01-11 16:00:00","2024-01-11 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2049301,2049301,4.0985999107361,1635341,0.79799997806549
"2024-01-11 17:00:00","2024-01-11 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2064145,2064145,4.1282873153687,1647185,0.79799997806549
"2024-01-11 18:00:00","2024-01-11 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2145516,2145516,4.2910323143005,1712119,0.79799997806549
"2024-01-11 19:00:00","2024-01-11 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2196664,2196664,4.3933277130127,1752936,0.79799997806549
"2024-01-11 20:00:00","2024-01-11 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2251210,2251210,4.5024199485779,1796462,0.79799997806549
"2024-01-11 21:00:00","2024-01-11 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2248348,2248348,4.4966950416565,1794179,0.79799997806549
"2024-01-11 22:00:00","2024-01-11 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2136574,2136574,4.273145198822,1704985,0.79799997806549
"2024-01-11 23:00:00","2024-01-12 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1931447,1931447,3.8628950119019,1541293,0.79799997806549
"2024-01-12 00:00:00","2024-01-12 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1796067,1796067,3.5921349525452,1433260,0.79799997806549
"2024-01-12 01:00:00","2024-01-12 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1363101,1363101,2.7262024879456,1087753,0.79799997806549
"2024-01-12 02:00:00","2024-01-12 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1056216,1056216,2.1124324798584,842857,0.79799997806549
"2024-01-12 03:00:00","2024-01-12 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1009182,1009182,2.0183625221252,805324,0.79799997806549
"2024-01-12 04:00:00","2024-01-12 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1130254,1130254,2.260509967804,901941,0.79799997806549
"2024-01-12 05:00:00","2024-01-12 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1678214,1678214,3.3564274311066,1339212,0.79799997806549
"2024-01-12 06:00:00","2024-01-12 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2181462,2181462,4.3629250526428,1740804,0.79799997806549
"2024-01-12 07:00:00","2024-01-12 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2244055,2244055,4.4881100654602,1790754,0.79799997806549
"2024-01-12 08:00:00","2024-01-12 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2237796,2237796,4.4755926132202,1785759,0.79799997806549
"2024-01-12 09:00:00","2024-01-12 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2250493,2250493,4.5009875297546,1795891,0.79799997806549
"2024-01-12 10:00:00","2024-01-12 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2240479,2240479,4.4809575080872,1787900,0.79799997806549
"2024-01-12 11:00:00","2024-01-12 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2243341,2243341,4.4866824150085,1790184,0.79799997806549
"2024-01-12 12:00:00","2024-01-12 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2254070,2254070,4.5081400871277,1798747,0.79799997806549
"2024-01-12 13:00:00","2024-01-12 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2267126,2267126,4.5342526435852,1809164,0.79799997806549
"2024-01-12 14:00:00","2024-01-12 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2253891,2253891,4.5077848434448,1798604,0.79799997806549
"2024-01-12 15:00:00","2024-01-12 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2254785,2254785,4.5095701217651,1799316,0.79799997806549
"2024-01-12 16:00:00","2024-01-12 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2261224,2261224,4.5224475860596,1804454,0.79799997806549
"2024-01-12 17:00:00","2024-01-12 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2257290,2257290,4.5145773887634,1801315,0.79799997806549
"2024-01-12 18:00:00","2024-01-12 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2253355,2253355,4.5067100524902,1798175,0.79799997806549
"2024-01-12 19:00:00","2024-01-12 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2250314,2250314,4.500629901886,1795749,0.79799997806549
"2024-01-12 20:00:00","2024-01-12 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2228854,2228854,4.4577097892761,1778623,0.79799997806549
"2024-01-12 21:00:00","2024-01-12 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2144621,2144621,4.2892422676086,1711407,0.79799997806549
"2024-01-12 22:00:00","2024-01-12 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1855083,1855083,3.7101650238037,1480355,0.79799997806549
"2024-01-12 23:00:00","2024-01-13 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1884055,1884055,3.76811003685,1503473,0.79799997806549
"2024-01-13 00:00:00","2024-01-13 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1955411,1955411,3.91082239151,1560416,0.79799997806549
"2024-01-13 01:00:00","2024-01-13 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1691447,1691447,3.3828949928284,1349773,0.79799997806549
"2024-01-13 02:00:00","2024-01-13 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1676247,1676247,3.3524925708771,1337642,0.79799997806549
"2024-01-13 03:00:00","2024-01-13 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1808764,1808764,3.6175301074982,1443392,0.79799997806549
"2024-01-13 04:00:00","2024-01-13 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1749569,1749569,3.499135017395,1396155,0.79799997806549
"2024-01-13 05:00:00","2024-01-13 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1802505,1802505,3.6050100326538,1438398,0.79799997806549
"2024-01-13 06:00:00","2024-01-13 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1910343,1910343,3.8206875324249,1524453,0.79799997806549
"2024-01-13 07:00:00","2024-01-13 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2038034,2038034,4.0760698318481,1626349,0.79799997806549
"2024-01-13 08:00:00","2024-01-13 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2166081,2166081,4.3321647644043,1728532,0.79799997806549
"2024-01-13 09:00:00","2024-01-13 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2266053,2266053,4.5321049690247,1808308,0.79799997806549
"2024-01-13 10:00:00","2024-01-13 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2268556,2268556,4.5371127128601,1810306,0.79799997806549
"2024-01-13 11:00:00","2024-01-13 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2125843,2125843,4.2516899108887,1696423,0.79799997806549
"2024-01-13 12:00:00","2024-01-13 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1920717,1920717,3.8414349555969,1532731,0.79799997806549
"2024-01-13 13:00:00","2024-01-13 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1828257,1828257,3.6565175056458,1458948,0.79799997806549
"2024-01-13 14:00:00","2024-01-13 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2070762,2070762,4.1415247917175,1652466,0.79799997806549
"2024-01-13 15:00:00","2024-01-13 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2221522,2221522,4.4430451393127,1772772,0.79799997806549
"2024-01-13 16:00:00","2024-01-13 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2245130,2245130,4.4902572631836,1791611,0.79799997806549
"2024-01-13 17:00:00","2024-01-13 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2243698,2243698,4.4873976707458,1790470,0.79799997806549
"2024-01-13 18:00:00","2024-01-13 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,2161255,2161255,4.3225073814392,1724678,0.79799997806549
"2024-01-13 19:00:00","2024-01-13 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1994756,1994756,3.9895124435425,1591814,0.79799997806549
"2024-01-13 20:00:00","2024-01-13 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1710941,1710941,3.421882390976,1365328,0.79799997806549
"2024-01-13 21:00:00","2024-01-13 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1619554,1619554,3.2391076087952,1292401,0.79799997806549
"2024-01-13 22:00:00","2024-01-13 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1576991,1576991,3.1539824008942,1258436,0.79799997806549
"2024-01-13 23:00:00","2024-01-14 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1386349,1386349,2.7726974487305,1106304,0.79799997806549
"2024-01-14 00:00:00","2024-01-14 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1118451,1118451,2.2369024753571,892523,0.79799997806549
